3518	[1132, 2155, 571]	[114]
8830	[3033]	[7378]
7531	[606]	[458]
8339	[6494]	[1182]
2830	[2213]	[1951]
8058	[3128]	[1707]
2223	[1564]	[527]
5900	[4558]	[1707]
4558	[823]	[84]
3657	[1228]	[2546]
8374	[7000]	[2980]
6442	[]	[1708]
3952	[]	[3687]
9838	[9515]	[1711, 5051, 9075, 3477, 3952]
9075	[3477]	[4125]
9147	[]	[7906]
4652	[]	[3049]
7450	[]	[6756]
7103	[]	[1715]
8917	[1157]	[4654]
6699	[1175]	[4748]
4614	[2214]	[1666]
5718	[]	[5682]
1723	[]	[271]
1726	[]	[656]
1728	[]	[271]
3708	[]	[1729]
6011	[]	[1731]
1732	[1383]	[1330]
4095	[]	[287]
5521	[]	[1128]
5858	[]	[1748]
4949	[2131]	[3587]
1751	[597]	[380]
8577	[5258]	[3414]
6339	[2858]	[1753]
1754	[272]	[191]
1822	[556]	[1758]
1768	[]	[1195]
1771	[]	[1651]
6026	[1651]	[1771]
1772	[857]	[379]
7305	[]	[4686]
8326	[]	[1772]
1777	[1462]	[84]
1779	[]	[1453]
3320	[]	[1779]
1781	[496]	[862]
1782	[192]	[16]
5490	[736, 743, 827, 883, 958, 1865, 1973, 2554, 5166, 3823, 470, 496, 2634, 253, 4874, 435, 1269, 240]	[3604]
9443	[]	[1787]
1790	[]	[380]
5333	[5213]	[3688]
8246	[]	[6795]
2662	[]	[325]
9129	[2662]	[2670]
4381	[3641]	[325]
5090	[]	[1794]
1797	[1210]	[330]
1800	[]	[48]
7534	[]	[1802]
6653	[2533]	[1802]
1802	[]	[1788]
1810	[]	[1084]
1820	[1743]	[458]
1823	[]	[698]
7372	[]	[1932, 1940, 3540, 3507, 3679, 3130, 6104, 6251, 2753]
10108	[]	[1831]
1834	[]	[379]
1838	[]	[723]
4901	[]	[1844]
6737	[]	[3578]
6742	[]	[5715]
2379	[435]	[695]
1864	[1018]	[84]
2778	[]	[1864]
1866	[]	[698]
5611	[1844]	[4901]
2497	[]	[1867]
2291	[]	[867]
2205	[31, 161, 368, 451, 522, 528, 785, 1200, 1685, 1805, 1902, 2085, 2101, 2172, 195, 1664]	[1874]
5125	[157]	[1877]
2420	[817]	[1877]
9156	[3506, 4874, 5803, 7849, 216, 855, 6799, 8369, 7860, 7404, 1462]	[2427, 6319, 7487, 5122, 7100]
1880	[]	[1186]
9943	[5052]	[8535]
4844	[]	[1880]
1881	[1104]	[1257]
1883	[855]	[380]
1889	[]	[1877]
1890	[1012]	[456]
1895	[728]	[1574]
3279	[]	[3186]
9824	[]	[8339]
1902	[488]	[268]
1903	[]	[1877]
5496	[704]	[2548]
3636	[936]	[804]
2938	[726]	[2243]
4217	[448]	[2578]
1906	[1719]	[991]
1907	[112]	[1877]
4918	[3223]	[4331]
2765	[]	[2412]
2324	[]	[1907]
5668	[5653]	[1907, 1124, 4515, 4706]
1908	[795]	[901]
1915	[]	[533]
1916	[1384]	[1453]
9327	[3561]	[1919]
1920	[]	[1084]
5906	[]	[2777]
6872	[]	[1923]
6931	[5234]	[1924]
8265	[5779]	[3043]
1925	[]	[533]
3823	[1865, 718, 2205]	[1131]
1930	[]	[128]
3329	[435]	[2140]
2622	[1940]	[1932]
6104	[593]	[2675]
2050	[]	[1932]
9464	[6635]	[2675]
9059	[7795]	[3570]
9062	[3876]	[1932]
5382	[]	[1932]
6259	[4280]	[4464]
8855	[8643]	[1932]
2527	[]	[1932]
6132	[4646]	[1932]
4846	[]	[3570]
3346	[]	[1932]
3703	[]	[1932]
3474	[]	[1933]
7946	[]	[1939]
1939	[271]	[379]
2417	[]	[734]
8761	[1671]	[7378]
1946	[]	[1602]
1971	[]	[1950]
1955	[936]	[862]
1956	[1153]	[98]
4800	[]	[4096]
9363	[]	[1960]
9350	[]	[1960]
6300	[]	[3283]
7401	[2317]	[1960]
4138	[]	[1960]
1962	[]	[68]
3310	[]	[1967]
1973	[1473]	[380]
2503	[509]	[1980]
7762	[]	[1981]
5691	[530]	[1981]
1982	[911]	[656]
4084	[]	[2198]
3520	[]	[1984]
7137	[3800]	[1984]
1985	[]	[1951]
1993	[1867]	[380]
3399	[709]	[1999]
2001	[]	[1034]
2007	[583]	[867]
3674	[]	[2009]
8345	[]	[2012]
6486	[]	[2013]
7705	[458]	[4063]
2016	[]	[257]
2018	[]	[1602]
2022	[]	[1453]
2025	[781]	[271]
2026	[]	[379]
2032	[2006]	[862]
3044	[]	[2034]
4521	[]	[2034]
2834	[2619]	[1992]
2039	[280]	[489]
2040	[480]	[1954]
5507	[]	[3881]
4733	[]	[2438]
2046	[]	[271]
9189	[]	[8714]
3755	[]	[2048]
8771	[1939, 2568, 2817, 3823, 3872, 4676, 5457, 8173, 202, 3959, 3163, 6245, 1112, 1954, 3566]	[2243, 2481, 2931, 3664, 5930, 6255, 6686, 8518, 6251, 380, 907, 7161, 8535]
7378	[]	[2050]
4376	[1269]	[3570]
4308	[2165]	[2056]
4430	[533]	[2057]
4326	[3100]	[2057]
2868	[1239]	[2057]
2127	[]	[1877]
8369	[4989]	[2057, 5122]
4300	[795]	[1877]
6305	[1611]	[2057]
3992	[]	[2057]
5165	[1313]	[2057]
7856	[]	[2057, 3228, 6485]
5078	[3100]	[2057]
6153	[]	[449]
7757	[5078]	[2057]
4037	[]	[2057]
3772	[1585]	[2970]
4310	[4018]	[2057]
9483	[4874]	[6296]
5965	[1186]	[5717]
3348	[212]	[2243]
8744	[5789]	[7392]
2061	[1537]	[1472]
4563	[2217]	[3559]
2065	[]	[458]
3704	[]	[2065]
3838	[458]	[3704]
2068	[]	[1453]
7122	[4320]	[3103]
5294	[1798]	[2069]
7513	[387]	[2069]
3909	[1798]	[2069]
2071	[373]	[865]
4200	[]	[2546]
2124	[238]	[114]
4022	[1280]	[2081]
6535	[1280]	[3648]
2738	[698]	[1707]
2998	[241]	[2546]
2087	[209]	[1802]
4343	[401]	[2089]
2160	[157]	[2089]
4395	[3640]	[656]
8658	[7319]	[1602]
3437	[618]	[2099]
4863	[]	[3942]
4284	[]	[1182]
5315	[]	[2107]
6744	[]	[2107]
7444	[3794]	[5652]
7727	[1635]	[5652]
6942	[6016]	[5847]
5642	[1059]	[2108]
8300	[]	[2112]
5585	[]	[5583]
4440	[]	[2113]
3761	[3636]	[2118]
2119	[1907]	[1426]
2121	[]	[1199]
6395	[]	[2121, 4691, 4808]
7978	[]	[2121, 2785, 5133, 7860, 176, 6539, 3280, 4632, 6319, 5415, 4949, 6800, 5623]
6691	[]	[3150]
2126	[362]	[2096]
7116	[]	[6612]
6483	[]	[5541]
5651	[]	[2131]
7838	[]	[5498, 6214, 6612, 6701, 6773, 7078, 7206, 7297, 7627, 7725, 5921, 7116, 6759, 5651, 5497]
8530	[]	[5498, 8302, 6612]
6930	[5867]	[6701]
7078	[]	[6001]
7535	[]	[7033]
7033	[]	[2305]
8711	[]	[2660]
9355	[]	[2131]
2133	[2081]	[723]
5923	[3136]	[2786]
2489	[527]	[2340]
8160	[]	[4632, 4808, 6395, 3507]
4632	[]	[3507]
9597	[7761]	[3690, 4691, 5874, 5944, 6691, 8083, 8443, 8568, 3507, 7404, 9216, 8783, 7282, 8160, 2121, 5, 8025]
9596	[4949]	[4808, 7860, 2785]
8495	[]	[2138, 3690, 4691, 4808, 4949, 5727, 5863, 5874, 5944, 6539, 6691, 7978, 8042, 5415, 7282]
9712	[]	[2138, 2785, 6395, 7378, 7926]
8056	[]	[5728]
5356	[723]	[3168]
6062	[493]	[5653]
2149	[762]	[415]
2152	[]	[380]
2153	[1455]	[1189]
2154	[704]	[48]
2156	[509]	[257]
6097	[]	[3208]
2162	[1851]	[1671]
2164	[]	[1070]
5551	[4706]	[4503]
6166	[]	[2171]
2171	[509]	[1332]
2182	[]	[540]
4412	[]	[2520]
9204	[8409]	[2182]
2184	[1975]	[114]
2992	[2865]	[2184]
2185	[]	[1877]
2186	[212]	[458]
2191	[]	[1280]
2196	[787]	[458]
8923	[]	[2892]
9979	[8935]	[226]
8935	[8737]	[1022]
9318	[8935]	[804]
3057	[]	[379]
8820	[4181]	[3229]
3439	[]	[2198]
8705	[2522]	[2202]
2204	[]	[2155]
4035	[177]	[307]
4268	[231]	[3173]
9417	[]	[2210]
3918	[2175]	[2481]
3452	[723]	[2210]
5284	[]	[2211]
2212	[48]	[401]
3263	[2855]	[2215]
2216	[]	[2048]
9704	[]	[8318]
9615	[8311]	[6319]
4696	[4326]	[4542]
9098	[66, 3658, 6050, 6507, 7051, 7554, 9026, 496, 7873]	[2931]
9408	[2665]	[8792]
7134	[2021]	[3451]
3568	[]	[1865]
3087	[232]	[936]
6347	[]	[5178]
9373	[]	[9110]
8276	[]	[2222]
10031	[]	[2222]
6604	[]	[4247]
6785	[]	[5286]
3026	[2561]	[867]
2492	[]	[2227]
3008	[]	[2234]
2238	[]	[48]
8792	[48]	[2238]
2239	[]	[480]
2241	[]	[379]
5493	[959, 970, 984, 1645, 2227, 2983, 3783, 2856, 231, 1070]	[5007]
3233	[817]	[2534]
7289	[7052]	[2980]
2255	[1542]	[379]
7285	[]	[2264]
2265	[844]	[1186]
8861	[]	[3153]
2273	[]	[862]
2275	[186]	[316]
5977	[]	[2825]
9517	[6821]	[2417]
2281	[]	[401]
2283	[]	[1877]
3007	[]	[2288]
2290	[817]	[1951]
4679	[1182]	[2293]
2294	[1982]	[656]
2297	[]	[68]
8351	[]	[2297]
2307	[]	[889]
7831	[4282]	[2307]
2308	[]	[48]
2310	[]	[698]
2317	[]	[1960]
2320	[901]	[817]
2321	[1743]	[527]
2326	[]	[1537]
2334	[]	[1710]
7963	[20]	[2672]
2335	[1453]	[39]
9340	[5941]	[2337]
2859	[]	[2349]
2352	[]	[379]
2358	[]	[1877]
7245	[6478]	[6288]
7165	[6736]	[2358]
6533	[1095]	[2358]
3385	[]	[407]
2363	[1634]	[656]
2365	[2275]	[1366]
2366	[1186]	[2265]
3820	[]	[2366]
2367	[]	[751]
4722	[]	[3733]
6516	[]	[2375]
2376	[]	[1671]
8801	[6153]	[2707]
2384	[]	[2109]
6369	[]	[2387]
5404	[1153]	[1602]
3173	[]	[2388]
2843	[618]	[2388]
2943	[]	[2392]
2397	[]	[2151]
2400	[2139]	[569]
5347	[]	[2402]
2405	[]	[380]
3251	[]	[2408]
9078	[]	[2409]
3180	[]	[202]
7910	[]	[2410]
7792	[]	[2410]
4368	[]	[2410]
6146	[]	[2765]
2416	[]	[2205]
8494	[]	[6876]
5815	[]	[1074]
2418	[2350]	[788]
3210	[3201]	[2481]
4100	[3201]	[2481]
3589	[1790]	[2419, 751, 2096, 380]
2419	[1219]	[695]
6391	[]	[2419]
8715	[]	[7977]
9071	[]	[2428]
2430	[]	[1366]
2432	[]	[1402]
8707	[4579]	[5723]
5972	[3854]	[2450]
4449	[]	[2435]
4484	[]	[2436]
2437	[]	[862]
2438	[2227]	[1453]
2439	[]	[479]
3652	[]	[2439]
2443	[]	[2205]
2903	[2328]	[2443]
2453	[912]	[1984]
6480	[]	[2453]
8907	[5723]	[7900]
2456	[]	[695]
6216	[]	[4881]
4199	[]	[984]
2468	[732]	[2460]
2464	[]	[373]
8475	[1956]	[7780]
4288	[1205]	[4070]
2474	[1053]	[2217]
2476	[]	[1859]
6473	[1537]	[2478]
5272	[]	[2478]
2480	[]	[630]
8947	[720]	[2696]
6753	[6199]	[2481]
9912	[226]	[3397]
4446	[]	[435]
3516	[]	[2481]
2482	[]	[378]
2485	[1417]	[529]
3006	[867]	[2489]
2495	[]	[213]
2498	[]	[2271]
2934	[493]	[2499]
5736	[551]	[3223]
8987	[]	[8641]
2507	[]	[1877]
2508	[]	[1279]
8832	[]	[3481]
2520	[2240]	[540]
8409	[]	[2520]
3194	[]	[2529]
4220	[]	[2536]
3739	[]	[2537]
2537	[]	[1076]
2538	[244]	[1867]
9518	[2424]	[2538]
5206	[2621]	[202]
9491	[213]	[2546]
9540	[379]	[3076]
8745	[5281]	[1671]
9270	[7463]	[7976]
6695	[1200]	[1671]
4848	[2886]	[1671]
7463	[1132]	[3507]
9053	[8297]	[2980]
8583	[3656]	[2546]
5276	[3532]	[4006]
4824	[4185]	[2794]
3038	[493]	[2783]
4198	[1070]	[2548]
6084	[562]	[2217]
6102	[311, 902, 1168, 1743, 1777, 2199, 2568, 2856, 3381, 3886, 3900, 6088, 5183, 6091, 3055, 969]	[2548]
5457	[3058]	[2548]
5161	[3845]	[2549]
5676	[5161]	[2549]
6063	[5722]	[2549]
5936	[4400, 102]	[2549]
5645	[4553]	[5017]
3845	[2512]	[16]
5207	[]	[2551]
2552	[]	[2469]
2553	[1621]	[41]
2554	[2363]	[379]
7593	[1671]	[2554]
6136	[]	[2554]
6400	[]	[3536]
5286	[]	[2556]
5725	[]	[2556]
5033	[]	[2556]
2560	[]	[862]
7949	[7930]	[2560]
7758	[2274]	[6991]
7529	[]	[2560]
6262	[]	[2560]
8460	[5688]	[2563]
2565	[]	[373]
5348	[373]	[2565]
2566	[2481]	[1131]
2570	[]	[1900]
2571	[458]	[960]
8049	[7043]	[3414, 5930]
7336	[]	[2581]
2582	[]	[267]
7922	[]	[2583]
6129	[]	[4818]
4933	[]	[2583]
9629	[]	[6129]
6281	[]	[379, 4933]
7977	[]	[7920]
9102	[8890]	[2586]
2592	[]	[2461]
4118	[3186]	[3271]
2594	[]	[1043]
8281	[1043, 5992, 784]	[4124, 7842, 7967, 7951, 6512, 6134]
7518	[]	[1043]
2595	[2566]	[2239]
2601	[787]	[536]
8598	[]	[2601]
2602	[1467]	[1731]
6974	[5939]	[2604]
8308	[1033]	[2608]
2609	[1634]	[1602]
2611	[1602]	[1366]
2614	[458]	[223]
2618	[2218]	[709]
5562	[2220]	[2619]
3411	[1293]	[2619]
2755	[2048]	[2621]
5454	[]	[2622]
8601	[]	[2628]
2630	[]	[2019]
2631	[]	[271]
2632	[]	[1280]
2872	[2600]	[2632]
6122	[5889]	[818]
7753	[2522]	[2636]
2638	[]	[1280]
7992	[]	[2652]
2654	[]	[2155]
2655	[2533]	[1189]
6018	[]	[3678]
6581	[]	[6018]
9532	[]	[2664]
4517	[462]	[2668]
2669	[]	[2225]
7645	[2922]	[5042]
3274	[]	[2672]
8493	[]	[7322]
7817	[]	[6143]
3577	[]	[1453]
8350	[5575]	[2675]
8938	[6104]	[5728]
4778	[4377]	[2548]
3359	[]	[2675]
4499	[]	[2675]
2753	[]	[2502]
4076	[]	[2675]
5854	[5638]	[2678]
4897	[]	[931]
4170	[]	[2670]
5638	[931]	[2678]
5073	[5042]	[2680]
8000	[]	[6143]
4763	[]	[2829]
2683	[]	[787]
3077	[126]	[2683]
4014	[1585]	[2683]
2687	[2129]	[1279]
2693	[]	[958]
2695	[]	[2519]
2697	[1931]	[1453]
4267	[1453]	[2697]
2699	[]	[68]
5396	[5281]	[2707]
2709	[]	[1602]
2714	[]	[901]
5987	[1877]	[2717]
6736	[6729]	[2717]
2726	[253, 1634, 297]	[933]
2729	[]	[2670]
5592	[226]	[4900]
6827	[604]	[1671]
2736	[]	[2205]
2740	[]	[493]
2741	[]	[1951]
2744	[]	[901]
8037	[901]	[2744]
4667	[901]	[2744]
3296	[901]	[2744]
5057	[]	[2751]
6493	[]	[2756]
7880	[]	[2756]
7053	[4217]	[2758]
9542	[527]	[241]
4028	[]	[2759]
2762	[]	[1467]
6195	[1046]	[3223]
7676	[2412]	[2765]
2996	[1936]	[2765]
9837	[]	[2766]
3684	[1280]	[2766]
5782	[]	[2766]
3141	[]	[2766]
8485	[]	[6414]
2773	[]	[2041]
8420	[697]	[2775]
9046	[]	[2775]
2776	[]	[1992]
7416	[7385]	[489]
7062	[2737]	[6533]
5256	[982]	[3823]
4434	[]	[2785]
8372	[]	[4808, 5623, 5727, 5863, 8160]
9580	[]	[2785]
8083	[]	[4632]
2786	[]	[1113]
9478	[]	[7340]
5530	[]	[425]
2799	[]	[379]
2801	[]	[1602]
9265	[7097]	[2803]
2804	[]	[867]
2810	[]	[2696]
2812	[]	[177]
3819	[2726]	[933]
2946	[]	[2828]
3471	[]	[3186]
2819	[]	[901]
2821	[]	[271]
2823	[2040]	[720]
2824	[2699]	[68]
9951	[68]	[2824]
6204	[5183]	[3548]
9131	[3571]	[380]
2836	[493]	[379]
8486	[]	[5728]
2840	[]	[362]
2844	[]	[362]
2845	[2822]	[362]
5886	[]	[2856]
2857	[362]	[2140]
2861	[]	[2707]
2865	[2581]	[709]
5889	[1402]	[4857]
6623	[2404]	[2867]
7276	[]	[3723]
8814	[3546]	[3477]
4362	[1280]	[2872]
2874	[]	[1519]
2876	[2611]	[1279]
2880	[]	[757]
8222	[2803]	[6134, 4551]
7901	[5292]	[2880]
2881	[]	[120]
5616	[]	[2882]
2885	[]	[901]
2886	[]	[1671]
2890	[]	[898]
8162	[898]	[2890]
4755	[]	[2707]
2894	[]	[1040]
8352	[6258]	[2894]
2898	[]	[68]
6855	[3143]	[2904]
3122	[]	[2136]
8288	[]	[2906]
2908	[]	[698]
9000	[3983]	[5057, 7761, 379]
7751	[6916]	[2911]
6014	[]	[2915]
3883	[311]	[2915]
2918	[719]	[536]
9407	[2680]	[9348]
3655	[]	[2922]
7695	[1954]	[5546]
3983	[1954]	[2925]
2929	[]	[512]
2930	[]	[2548]
3361	[915]	[535]
2936	[]	[915]
2940	[]	[1366]
2941	[]	[226]
8016	[]	[3527]
3693	[]	[3527]
2942	[768]	[1904]
9735	[]	[8754]
2945	[]	[163]
9719	[3411]	[6151]
2947	[]	[213]
8430	[]	[2949]
4023	[]	[709]
2955	[]	[1281]
2959	[]	[287]
9576	[5931]	[4093]
2961	[]	[862]
6413	[4246]	[3601]
4046	[1540]	[2696]
6457	[4874]	[2967]
5157	[1153, 137]	[3469]
8035	[3656]	[5030]
8800	[2236]	[4793]
2973	[]	[98]
5346	[3123]	[2973]
5249	[]	[2973]
7941	[]	[2974]
2975	[114]	[1901]
10058	[1901]	[7978]
8675	[34]	[2980]
3056	[]	[2982]
2985	[2148]	[2666]
3235	[2136]	[3122]
4639	[]	[3122]
2989	[]	[656]
7528	[3108]	[2992]
2993	[]	[2439]
5363	[4686]	[2766]
3000	[1080]	[2758]
7591	[1409]	[3001]
4587	[3817]	[3004]
3005	[]	[2081]
3152	[]	[3008]
3014	[]	[2878]
3016	[]	[723]
8529	[]	[298]
7602	[2265]	[4870]
3021	[]	[1951]
3025	[]	[458]
4187	[]	[3036]
3037	[2731]	[443]
3271	[]	[3048]
3048	[942]	[960]
4694	[4652]	[3078]
6175	[2309]	[1671]
8961	[]	[3051]
3710	[]	[3052]
6882	[]	[3052]
6769	[]	[3053]
7210	[768]	[3056]
3058	[120]	[2771]
7851	[]	[5971]
3059	[2567]	[1152]
3060	[]	[2198]
7319	[4142]	[1602]
6481	[]	[1602]
3066	[]	[509]
3068	[3056]	[2048]
3070	[]	[2881]
3071	[2879]	[2982]
5215	[883]	[3071]
3073	[]	[1900]
3074	[]	[3071]
3075	[1095]	[1686]
3076	[]	[379]
9882	[]	[4681]
3079	[]	[2825]
3081	[]	[862]
5839	[205]	[862]
8402	[2817]	[3697]
5986	[]	[3088]
3094	[]	[1390]
3252	[]	[3095]
3098	[]	[817]
3101	[]	[600]
9222	[5950]	[3102, 3554, 5759, 2217, 1877]
7494	[4659]	[3104]
3107	[]	[1113]
7239	[]	[3223]
3109	[]	[635]
6648	[6630]	[786]
4834	[719]	[3110]
7508	[3459]	[7472]
3601	[]	[3309]
5282	[]	[4171]
3120	[]	[287]
3121	[]	[1132]
8710	[]	[3122]
6386	[]	[3122]
6004	[2090]	[3122]
6722	[]	[1651]
3127	[1634]	[1877]
3960	[]	[3134]
3135	[]	[2522]
6042	[]	[3135]
3140	[]	[618]
6066	[618]	[3968]
4765	[3575]	[3147]
3204	[]	[3148]
3149	[1969]	[123]
4223	[]	[3154]
3154	[]	[2588]
3155	[]	[362]
3159	[]	[3100]
3162	[]	[1113]
3163	[1132]	[458]
3164	[]	[1070]
7346	[2979]	[3172]
3172	[]	[1409]
5535	[4185]	[3179]
3181	[]	[2825]
3183	[]	[3043]
8970	[4418]	[3271]
8248	[6497]	[3187]
3187	[]	[561]
4134	[1651]	[3187]
4826	[1105]	[656]
6152	[]	[3479]
3193	[]	[3186]
6083	[]	[3477]
4675	[646]	[1131]
9579	[3017]	[3799]
8790	[5688, 3566, 3017]	[7557]
6437	[77]	[1453]
7012	[6421]	[4767]
6577	[]	[3205]
3207	[]	[1534]
3212	[]	[1787]
3213	[]	[493]
3214	[]	[3043]
6685	[1706, 1814, 1950, 1998, 2138, 2266, 2314, 2785, 3553, 3683, 3964, 4080, 4507, 4673, 4937, 4990, 5160, 5293, 5713, 5727, 5784, 5867, 5944, 6155, 6243, 6431, 6437, 6390]	[4751]
4990	[]	[3216]
3217	[2955]	[1602]
3218	[]	[213]
5534	[]	[3219]
4196	[3186]	[3222]
4331	[1907]	[3223]
3225	[2836]	[380]
4727	[]	[4676]
5835	[]	[3235]
3236	[]	[1113]
8337	[]	[3238]
7455	[]	[3238]
3246	[]	[2672]
3248	[1602]	[381]
3249	[]	[901]
6143	[1133]	[5042]
9702	[]	[3254, 6448, 8804, 6668, 1153]
3261	[]	[2749]
8992	[8869]	[3262]
3265	[3017]	[3205]
7668	[1444]	[4226]
3267	[]	[215]
9847	[]	[5258]
6919	[]	[5258]
4604	[4595]	[3268]
3269	[]	[271]
3270	[]	[2548]
3275	[]	[380]
3284	[]	[2825]
3290	[]	[380]
3291	[]	[213]
3294	[]	[1376]
3297	[]	[1992]
3298	[]	[724]
3303	[]	[2670]
3305	[1543]	[2707]
3306	[]	[509]
8816	[509]	[3306]
3440	[]	[3307]
8673	[]	[3316]
3316	[]	[2869]
8227	[]	[3317]
3324	[]	[3043]
3327	[2726]	[2300]
6982	[1279]	[4955]
4021	[3348]	[3341]
3334	[]	[1859]
3338	[]	[822]
4297	[2789]	[3343]
4007	[867]	[3345]
7202	[1865]	[3820]
7227	[]	[5946]
3528	[]	[3346]
3347	[]	[1877]
8479	[929, 2533]	[3354]
8900	[2223]	[3355]
6058	[3353]	[4483]
3356	[]	[656]
5879	[2785]	[3360]
3364	[2643]	[1279]
3368	[]	[2548]
3369	[]	[1987]
4417	[644]	[3369]
4276	[]	[4039]
3370	[]	[1877]
3371	[1112]	[1671]
3372	[2240]	[540]
3380	[2982]	[257]
3381	[506]	[363]
3386	[]	[2500]
3388	[]	[226]
9775	[]	[5918]
4922	[773]	[4202]
3396	[]	[379]
9588	[]	[3771]
3406	[2348]	[2217]
8566	[]	[3412]
3737	[3071]	[325]
3419	[883]	[114]
3420	[]	[39]
3423	[]	[2229]
5271	[]	[3424]
3427	[1539]	[2892]
3432	[]	[3222]
3436	[]	[1453]
9958	[9515]	[3477]
9766	[3477]	[8955]
5458	[]	[5444]
9515	[8673]	[8960]
4304	[1617]	[4181]
3442	[720]	[862]
3446	[]	[2583]
3448	[1993]	[380]
3451	[]	[1995]
3453	[]	[48]
3456	[]	[1486]
3460	[]	[2635]
3464	[]	[2696]
8401	[]	[7832]
4870	[493]	[3469]
6874	[496]	[3469]
3877	[3700]	[1877]
7875	[6507]	[3469]
9774	[3227]	[3469]
3991	[2520]	[3475]
3476	[]	[1182]
3481	[2077]	[2548]
3483	[]	[1562]
3484	[]	[625]
3485	[]	[3168]
9357	[]	[6084]
3487	[]	[2696]
5609	[]	[3495]
3495	[636]	[3298]
3497	[]	[3387]
3502	[823]	[862]
8022	[231]	[7411]
7779	[6815]	[5410]
5944	[1132]	[3507]
7404	[6799]	[3507]
3508	[77]	[2672]
5876	[458]	[3510]
7566	[]	[6245]
3519	[557]	[961]
4077	[]	[3749]
5610	[]	[3523]
3525	[]	[671]
8504	[7573]	[6566]
6430	[]	[3525]
9499	[]	[6430]
6566	[]	[3525]
7573	[6430]	[3525]
3526	[]	[2670]
3527	[2941]	[226]
3530	[]	[709]
3534	[2879]	[2466]
3535	[]	[1660]
9047	[]	[8347]
3537	[2200]	[3203]
3540	[]	[3451]
3544	[]	[2205]
3546	[]	[3477]
8217	[]	[3546]
7039	[]	[3546]
5720	[3439]	[3546]
6460	[]	[4545]
9843	[6020]	[3723]
3551	[]	[2336]
7906	[5444]	[5458]
3557	[]	[2707]
3794	[3147]	[3558]
7524	[]	[7226]
4916	[]	[1803]
3567	[]	[1877]
7942	[5861]	[1877]
3569	[1962]	[68]
9816	[1954]	[3570]
7413	[6759]	[6593, 6985, 3566, 2597, 6930, 7078]
6985	[2158, 5992]	[5896]
6774	[1801]	[3570]
7250	[6635]	[3570]
8266	[3011]	[7141]
5202	[3549]	[4956]
5071	[4870]	[3570]
7554	[6799]	[4871]
3571	[]	[380]
4713	[]	[3575]
3578	[]	[3561]
8259	[]	[3561]
3582	[684]	[458]
3586	[190]	[536]
3590	[3348]	[2315]
3591	[]	[671]
3594	[]	[389]
3596	[]	[1951]
3597	[]	[1671]
8254	[8020]	[3597]
4485	[625]	[3597]
9520	[]	[6443]
5864	[226]	[3597]
6185	[1884]	[2243]
3599	[]	[2635]
4313	[]	[3600]
3600	[458]	[320]
8863	[]	[1266]
4111	[1922]	[380]
3602	[]	[2223]
7968	[7967]	[3602]
7881	[1618]	[3604]
7590	[]	[5109]
3606	[]	[3043]
3610	[]	[1574]
3612	[]	[380]
3613	[]	[271]
9110	[]	[5725]
3620	[]	[1113]
7501	[3974]	[5115]
3626	[]	[625]
3630	[]	[2696]
3631	[]	[1651]
3638	[901]	[1877]
3639	[]	[2548]
3640	[]	[656]
7545	[903]	[3642]
3643	[]	[3406]
3646	[]	[3043]
3649	[3511]	[2358]
3651	[3147]	[3575]
3653	[]	[341]
9015	[7097]	[3654]
5042	[]	[3655]
3659	[3571]	[1094]
5563	[1574]	[4690]
9439	[4865]	[5586]
3663	[]	[2820]
5747	[202]	[3664]
3666	[]	[1132]
6811	[6582]	[3669]
3673	[]	[2533]
3675	[]	[3205]
3678	[2664]	[3186]
3679	[]	[3390]
3680	[]	[931]
7247	[]	[5052]
3756	[]	[3688]
5859	[]	[4949]
5863	[]	[4691]
7569	[5859]	[5874]
6043	[5863]	[3690]
7823	[3527]	[6680]
4205	[3527]	[226]
3694	[]	[1175]
9535	[3723]	[8744]
8759	[6799]	[3694]
3695	[823]	[3043]
7127	[226]	[3697]
3698	[]	[2825]
3702	[]	[770]
7585	[]	[1132]
3718	[243]	[817]
4280	[4046]	[656]
3724	[]	[822]
4961	[723]	[3726]
5498	[]	[2158]
3732	[]	[3514]
4670	[2350]	[1804]
5946	[625]	[3741]
7350	[625]	[3741]
3743	[]	[1280]
3747	[3518]	[48]
3752	[]	[723]
3753	[]	[2970]
6229	[]	[3753]
8200	[]	[5152]
5152	[]	[1486]
10146	[9956]	[7672]
9922	[]	[3755]
6644	[]	[3757]
3758	[]	[2336]
3763	[]	[1299]
3766	[]	[2336]
3770	[]	[3566]
5380	[1486]	[3770]
4758	[]	[3723]
3774	[]	[2548]
3775	[543]	[1389]
3780	[]	[698]
7868	[4740]	[3783]
3788	[]	[2707]
3795	[]	[2548]
7839	[7720]	[5322]
7840	[7720]	[5322]
7967	[7842]	[3797]
7842	[7720]	[3797]
3804	[]	[3656]
8096	[]	[6953]
3999	[]	[3809]
5791	[]	[3810]
3813	[802]	[2978]
3814	[]	[1877]
5995	[1877]	[3814]
7218	[2351]	[3814]
3815	[]	[2707]
3816	[]	[2670]
3818	[1799]	[2583]
3824	[]	[3244]
3832	[]	[892]
7256	[]	[3834]
6079	[]	[540]
3834	[2119]	[2520]
8836	[8590]	[8375]
3843	[]	[1113]
3846	[]	[325]
5680	[]	[817]
3848	[3443]	[380]
3851	[]	[271]
9167	[]	[3855]
3856	[2332]	[3656]
3859	[]	[1537]
6658	[792]	[3859]
3864	[]	[2707]
9852	[]	[867]
