5679	[238, 754, 823, 1236, 1529, 3772, 4225, 817, 1132, 4699, 1009, 606, 3408, 2340, 1103, 3566, 4614, 903, 280]	[4124, 4690, 4758, 3548, 3741, 489, 5256, 3694]
5281	[5148, 3199]	[4124, 379, 3723, 3760, 3604]
6549	[]	[4124, 4558, 4614, 4654, 3723, 2868, 1175, 941, 6437, 5921]
4672	[1455, 4614, 1175, 3964, 889, 3977]	[4124, 4654, 3723]
4127	[]	[2869, 3316]
5435	[]	[4127, 2867, 3477]
8463	[]	[4131, 3186, 340]
4131	[3186]	[3641]
10099	[6319]	[4136, 6372, 9027]
6372	[]	[4136, 6319]
4137	[]	[373]
4140	[]	[3700]
4142	[477, 157]	[1877]
4144	[1328, 4123]	[862]
8517	[]	[4148, 7097, 688]
4153	[]	[3507]
4158	[]	[709]
4162	[698]	[1453]
4165	[]	[3700]
4168	[1859]	[2592]
4535	[]	[4172]
6264	[1113]	[4173]
8366	[3041, 8144]	[4174, 6086]
4176	[]	[226, 379]
8238	[]	[4176, 5708, 5909, 7050, 226]
4177	[]	[709]
4178	[]	[373]
9056	[365, 604, 1743, 2503, 5133, 8745, 8771, 9000, 4442, 8755, 1112, 6485, 4343, 8830, 3359]	[4181, 4690, 4917, 5172, 6251, 7378, 7392, 8056, 8616, 9045, 3355, 3043, 7976]
4325	[]	[4181]
4183	[]	[3268]
6595	[]	[4186]
4186	[]	[2707]
9967	[8357]	[4187, 8082, 1671]
6443	[1671]	[4187]
4194	[1733]	[722]
4195	[]	[4180]
4201	[]	[2522]
4202	[3469, 3741]	[112]
4203	[]	[2825]
4206	[]	[1280]
4209	[259]	[380]
4210	[3801]	[585]
4219	[]	[2670]
4222	[]	[3477]
4226	[]	[3669]
5920	[]	[4226, 5752, 3669]
9209	[]	[4226, 5752, 6156, 6302, 6639, 7176, 7441, 7620, 7677, 7683, 7850, 8018, 8341, 3669, 9103, 9203, 9105, 7965, 8599, 8898, 4327, 6902, 9191]
8018	[]	[4226, 5752, 5989, 6000, 6156, 7176, 7620, 7677, 7683, 7850, 3669, 7965, 4327, 6902, 6302]
7683	[]	[4226, 5752, 6156, 7176, 7677, 3669, 5920, 4327, 6902, 6302]
7176	[]	[4226, 5752, 5989, 6156, 3669, 5920, 4327, 6902, 6302]
6156	[]	[4226, 5752, 6000, 3669, 5920, 4327]
5752	[]	[4226, 4327]
6000	[]	[4226, 3669, 5752]
4227	[]	[695]
4230	[]	[2825]
4232	[]	[3771]
4236	[1196]	[3223, 2324]
4239	[]	[1877, 3968]
4242	[435, 3309]	[2890, 3723]
9932	[8347]	[4247, 6842, 6920, 6977, 7315, 7785, 8303, 8646, 9656]
5544	[]	[4247]
9578	[]	[4247, 6466, 1076]
4250	[]	[1545]
4254	[3791, 373, 625]	[1085]
4257	[]	[535]
6477	[]	[4258, 4681, 6193, 287]
8252	[]	[4258, 287, 7874]
5865	[]	[4258, 5412, 287]
4628	[]	[4259, 1634, 2237, 3894, 1394, 2682]
4261	[]	[4217]
5030	[]	[4262, 1569]
4264	[]	[625]
4265	[]	[3168]
4266	[]	[2707]
4272	[2707]	[1671, 3806]
8461	[]	[4273, 4766]
4278	[]	[2048, 1935]
7500	[]	[4278, 3286]
6479	[1182, 2506]	[4284]
6871	[]	[4285, 5109]
4291	[]	[213]
4295	[]	[3750]
4296	[3477]	[2867]
8636	[]	[4304, 308]
10012	[3884, 8369, 1128]	[4313, 3043, 5521, 6319]
8984	[157, 7596, 7793, 8046, 8088, 8538, 8739, 8748, 8767, 8823, 8909, 855, 3590]	[4313, 5391, 7273, 7352, 7483, 8787, 2217]
4317	[]	[3561, 2362, 1047]
7759	[1047, 1714, 4752, 6756, 7606, 3561]	[4317, 7450]
7606	[1047, 6756, 7006, 7158, 3561, 1714]	[4317, 7450]
8110	[]	[4317, 5715, 6756, 3561, 7759, 6176, 7806]
4319	[3167, 2926]	[3700]
4320	[1280, 3903, 811]	[2069]
4327	[]	[3669]
9564	[8341, 9103, 3669]	[4327, 6302, 6902, 7176, 7441, 7620, 7677, 7850, 8599, 8898, 9191]
9103	[8341, 3669]	[4327, 5752, 5920, 5989, 6156, 6302, 6639, 6902, 7176, 7441, 7620, 7668, 7677, 7683, 7850, 7965, 8018, 8599, 8898]
9203	[]	[4327, 5752, 6902, 7176, 7620, 7677, 7850, 7965, 8018, 8341, 8599, 9105, 3669]
9105	[]	[4327, 5752, 6302, 6902, 7176, 7441, 7677, 7850, 7965, 8018, 8341, 8599, 8898, 3669, 9103]
7965	[]	[4327, 5752, 5989, 6302, 6639, 6902, 7176, 7441, 7620, 7677, 7683, 7850, 3669]
8599	[]	[4327, 5752, 5989, 6639, 6902, 7176, 7441, 7620, 7677, 7683, 7850, 8018, 8341, 3669, 7965]
8898	[]	[4327, 5752, 5989, 6302, 6902, 7176, 7620, 7677, 7850, 8018, 8341, 3669, 7965, 8599]
4340	[3566, 2289]	[3799]
4342	[2203]	[271, 1269, 2554]
8194	[]	[4346, 380]
4346	[]	[1199]
4357	[]	[1877, 4239]
4358	[]	[2336]
7821	[]	[4367, 7315, 7424, 7467, 6400]
4768	[]	[4367]
4369	[]	[3168]
4370	[]	[2511]
4372	[3201, 751, 3078, 719, 697]	[316]
4373	[]	[3507]
4374	[768]	[656, 4208]
4378	[400, 1130, 1153, 1269, 3108]	[361, 2534]
7213	[]	[4388, 4992, 5017]
4393	[]	[3566, 3770]
4399	[]	[656]
4400	[2512, 102, 3997, 3845]	[16]
4406	[]	[3168]
4407	[777, 2051, 1364]	[2676]
4410	[]	[3845]
4420	[1617, 650, 4304]	[3440, 982]
4431	[]	[1245]
8499	[2205]	[4434, 6725]
10053	[3212, 2205, 1480, 365]	[4434, 5454, 9488, 2481]
4435	[]	[1900, 2570, 2916]
4444	[]	[1651]
9125	[209, 4377, 4676, 7999, 7772, 3774, 3901]	[4446, 2914]
6526	[]	[4446, 6135, 216]
4447	[]	[48]
4450	[]	[3507]
6829	[4742, 2217]	[4451, 6406]
4453	[]	[3700]
10150	[]	[4453]
4455	[2105]	[3268, 3771]
10002	[7751, 9160]	[4459, 7609]
4460	[214, 913, 1484, 3191, 1977]	[3297]
4463	[]	[2696]
6573	[2236]	[4464]
4467	[]	[3213]
4474	[]	[2707]
4476	[]	[2825]
4479	[1561, 1643, 4003, 4185, 1280, 1756]	[2696]
4480	[]	[1951]
4481	[]	[1113]
4482	[]	[3168]
4483	[]	[1132, 3523]
4486	[]	[3589]
4487	[]	[1634]
4708	[]	[4490]
4494	[]	[1671]
4498	[]	[1467]
4500	[]	[3750]
4608	[883, 1954, 3900, 1564, 2511]	[4502]
8686	[3942, 883, 4608, 2511]	[4502, 3507]
4506	[618]	[123]
7310	[]	[4508, 4663]
4513	[]	[2825]
5003	[328, 828, 4874]	[4515]
5697	[828, 4874, 5003]	[4515]
5173	[]	[4516]
6256	[5110, 4854, 4884]	[4516, 5274]
5383	[2670]	[4517]
4519	[]	[1180]
4523	[]	[1602]
4525	[618, 4375]	[2783]
4528	[]	[1900]
4531	[]	[458]
4533	[3656]	[1085]
4539	[618, 3391, 915, 1280]	[123, 2081, 2133]
7284	[]	[4539, 1280]
4541	[]	[862]
4544	[]	[379]
4545	[]	[3477, 3546]
8614	[6083, 8258, 3546]	[4545, 3477, 8217, 7039, 5720, 6460]
4547	[]	[3168, 535, 1402]
5673	[]	[4547, 3168]
6615	[3367, 4655, 5221, 5883, 6503]	[4549]
4551	[]	[3723, 3658]
4631	[2830, 4217, 112, 1931]	[4551, 3723, 2578, 2880]
4552	[576, 4365]	[3544, 2670]
4557	[2910]	[3664]
4560	[]	[3750]
4564	[]	[493]
9630	[493]	[4564, 5633]
6568	[]	[4568, 817, 1954]
4568	[253, 1132]	[2998]
4570	[]	[1877]
4571	[]	[1292]
6994	[6298, 1453, 3080, 2672, 6284, 1133, 6134, 6952]	[4572, 5322, 6194, 6475, 419, 6769, 3252, 4653, 4826, 1676, 6270, 3566]
4575	[]	[1877]
8120	[1877]	[4575, 6874]
4576	[]	[3043]
6734	[]	[4577, 5063, 5660, 5690, 5715, 5932, 6390, 6613, 3561, 4752, 6506, 6654]
7900	[4094]	[4579, 6480, 7418, 7443]
9451	[]	[4579, 4580, 6256, 7830, 5173]
4581	[]	[901]
4584	[854, 1159, 2160, 3801, 3911, 2485]	[529]
4586	[]	[671, 698]
4594	[3415, 2755]	[4384, 2606]
4599	[3028, 3186]	[3279, 4318]
5504	[]	[4599, 3186]
4602	[]	[2548]
4603	[]	[1951]
7004	[]	[4604]
4976	[]	[4604]
4606	[]	[458]
4607	[1987, 493, 2070, 1280]	[434]
7952	[1351, 7542, 2980, 86, 5773]	[4614, 4654, 867, 3723, 112]
8179	[1919, 6737]	[4615, 4907, 3561]
8204	[]	[4622, 5522, 5936, 5017, 6080]
9032	[1410, 3894, 6105, 6248, 8458, 1634, 4456]	[4628, 4840]
6105	[3894, 1634, 2237]	[4628, 5423, 4840]
6248	[2682, 4259, 1634, 832, 2237, 6105, 3894]	[4628, 4840]
8458	[1634, 2237, 6248]	[4628, 4840]
6539	[2121, 2138, 2785, 4808, 5052, 5623, 5727, 5944, 3587]	[4632, 4949, 5415, 5728, 5874, 6395, 3507]
7832	[2138, 3468, 3690, 4808, 5944, 7282, 6539, 7404, 2785, 6800, 6344, 1591, 7562, 4973]	[4632, 5859, 5863, 5874, 6395, 7100, 3507, 4949, 5019]
4634	[]	[3750]
4635	[]	[2825, 4230]
4637	[]	[283]
4943	[]	[4637]
4638	[]	[1467]
4640	[]	[362, 227]
4642	[]	[618]
4646	[1940, 2220]	[3570]
6867	[]	[4647, 5830, 4532]
5916	[1863, 3225, 903, 493, 3566, 5803, 1438, 2223, 4922]	[4651, 3741, 2291, 3428]
6553	[6184]	[4651, 3428, 3741]
4653	[]	[1453]
10008	[3865, 4021, 7958, 8231, 867]	[4654]
5407	[435, 476, 719, 984, 3624, 4185, 720, 2155, 959, 1280, 4706, 3454, 5166, 5039, 3890]	[4654, 4887, 1671, 1666]
6689	[1129, 4217, 4631, 448, 1681, 2214]	[4654, 2578, 2880]
9560	[311, 2982, 8830, 9559, 271, 1954, 2533, 9554, 2032, 8297, 8261, 9179, 8319]	[4654, 1951, 8042]
8915	[]	[4654, 7640]
4657	[]	[3043]
7414	[]	[4663]
4666	[]	[3026]
4668	[]	[3801]
4671	[]	[1537]
4674	[3290]	[380]
4677	[]	[3723]
4680	[]	[1280]
4682	[]	[3700]
4688	[]	[1453]
4689	[]	[3669]
10186	[10170]	[4690, 213]
6482	[226]	[4690, 5415]
6593	[903, 1601, 4820, 5713, 6421, 3566, 5380, 4675, 468, 2158, 4021]	[4690, 4762, 5322, 5498, 6298, 4393, 5921, 6549, 921, 6094, 4869]
8568	[5, 777, 924, 2121, 2138, 2451, 2785, 3690, 4675, 5052, 5727, 5944, 7860, 7926, 8443, 8528, 6539, 6685, 7404, 7318, 3280, 7832, 7282, 4808, 3587, 6218, 6800, 5623, 8001, 7238]	[4691, 5046, 5859, 5874, 6043, 6395, 6691, 6957, 7005, 7378, 7569, 8042, 8083, 8093, 3507, 8160, 4632, 7978, 3723, 7392, 8025, 7761, 8372, 5415, 4949, 7161, 6849, 8495]
6957	[]	[4691, 5863, 5874, 5944, 5727]
4691	[]	[2138, 2785, 5, 3587, 3690]
8443	[3690, 5052, 5623, 5727, 7282, 7404, 7860, 7926, 8306, 6685, 6539, 5944, 2138, 2785, 3587, 7832, 4808, 5, 8001, 6800]	[4691, 6395, 8093, 8025, 7978, 5859, 5874, 8372, 5415, 4949, 7569, 6043, 8160, 2372, 6957]
8306	[3690, 4808, 5727, 5944, 3587]	[4691, 4949, 7978, 5415, 5859, 5874, 6395]
9635	[4808, 5727, 5944, 6539, 7926, 9431, 8568, 7282, 2138, 2785, 8443, 3587, 8528, 8306, 3690, 8254, 9577, 8001, 9539]	[4691, 4949, 8025, 8495, 9597, 9349, 6691, 8783, 5859, 5874, 6395, 5863]
9777	[5415, 9596, 9597, 4949, 9595, 5863, 6043, 9349]	[4691, 5727, 5859, 5874, 6395, 7860, 7926, 8093, 8443, 9216, 9713, 7404, 8783, 8372, 2785, 3587, 9718, 7832, 8568, 2138, 4808, 9580, 9539, 9193, 7569, 8001, 9431, 6957, 7282, 8306, 9635, 9577]
4692	[1390, 4643, 3640, 4395, 3078]	[656]
4695	[]	[1602]
4697	[]	[1467]
4698	[]	[1954]
4701	[509]	[3306]
4703	[]	[2666]
6970	[]	[4703]
4705	[]	[2522]
4709	[]	[855]
4710	[]	[1951]
5915	[]	[4711]
4714	[]	[373]
7783	[]	[4717, 6799, 3549, 5202]
4944	[354]	[4718, 2155, 4063, 36, 4198, 59]
4723	[]	[4307]
4724	[]	[1671]
9657	[2533]	[4727]
7108	[84, 3651, 6016, 6596, 6942, 3794]	[4729]
9602	[9312, 7097]	[4737, 9575]
7492	[6490, 6933]	[4739]
4740	[]	[4181]
6777	[2004, 3233, 2533]	[4740]
4741	[]	[656, 3356]
4743	[1103, 1205, 3849, 3750, 2568, 2101, 704]	[2696]
6296	[]	[4743, 698, 4981, 266, 4874, 2184, 5512, 6091]
4744	[]	[4502]
6414	[3055, 3254]	[4745, 4887]
9848	[3918, 6258, 1508]	[4747]
9260	[9026, 776, 5039, 3391, 66, 9238, 6685]	[4748]
5160	[3735]	[4748]
4753	[3403, 435]	[232, 1671]
4757	[]	[1900]
9065	[]	[4759, 68]
6322	[]	[4759, 1113]
5344	[]	[4761, 4955, 3328]
4762	[2131, 3729]	[4021]
9586	[]	[4763]
7488	[3794, 4435, 4582]	[4765, 5134, 5252]
6016	[1059, 3621, 3651, 4435, 4713]	[4765, 5134, 5847, 3575]
4767	[]	[867]
7452	[]	[4771]
4772	[]	[2696]
4774	[3358, 3394]	[3700, 3227, 3801]
7886	[]	[4774, 3700]
4776	[]	[379, 2205]
4783	[]	[1671]
4784	[]	[2522]
4785	[]	[2138, 3800, 1645]
7203	[283]	[4786]
4787	[]	[379]
4801	[]	[3100]
6717	[]	[4803]
4804	[]	[3801]
4806	[]	[644]
4807	[828, 328]	[4515]
4808	[5, 2121, 2138, 3690, 2785, 3587]	[3507, 4632, 4691]
7055	[]	[4808, 5944, 6724, 5887]
4812	[3548]	[3723]
4816	[]	[1729]
7775	[2755, 3176, 2288, 7498]	[4816]
4818	[]	[656, 3356]
4821	[]	[16]
5984	[]	[4826, 3561]
6793	[2203]	[4827]
4829	[3146]	[3152]
4830	[1884, 4724]	[1671]
4832	[]	[3575]
6431	[3865, 4937, 5713, 5784, 5867, 6089]	[4838, 5139]
6089	[3865, 5867]	[4838, 5139]
6390	[3561, 4577, 4907, 4937, 4989, 5063, 3560, 1861, 6089]	[4838, 5690, 6345]
6838	[3683, 4080, 5052, 6155, 6685, 6692, 4129, 4629]	[4838]
4838	[]	[3523]
5867	[5052, 5338, 3865, 3683]	[4838, 5497, 5843, 4762, 2131, 5498, 3729, 4751]
6763	[]	[4838, 6685, 3252]
6125	[6089, 3683]	[4838]
4839	[]	[1467]
4842	[1306, 723]	[2998]
4845	[1674]	[3723]
4852	[]	[618]
4857	[4547]	[3168, 1402]
4860	[]	[618]
7086	[2305, 4956, 6610]	[4870, 4871, 5941, 6050, 5623]
4956	[]	[4870, 4871]
4871	[]	[4870]
7342	[5941, 6050, 6138, 6985, 6421, 3658]	[4871, 4956, 6691]
6050	[3136, 5202, 5879, 5941, 698]	[4871, 4956, 5968]
6586	[341, 365]	[4871]
5941	[4870, 5157, 5202, 5412]	[4871]
6965	[3649, 5759, 5921, 1877, 6533, 6729]	[4875, 5950, 6381, 855, 3561, 5166, 773, 2358, 5709]
4876	[]	[1113]
9513	[]	[4879]
5192	[]	[4882, 5109]
4884	[4580]	[3749]
7192	[1112, 1321, 1390, 1867, 4624, 7136, 226, 4442, 287, 1188, 709, 1132, 4874]	[4887, 6017, 7172, 7045]
8879	[8469, 6258]	[4887, 2804]
5589	[]	[4887]
4888	[]	[2670]
4896	[2107, 2602]	[1731]
5514	[4170, 931, 5432]	[4897, 5159, 2670]
7945	[]	[4897, 7278, 2670, 3680]
4898	[2007]	[867, 2489]
4899	[]	[531]
9546	[]	[4900]
4906	[]	[3477, 931]
6415	[3687]	[4906, 5051, 3952, 5444, 4125, 4721, 931]
4911	[]	[3168]
4912	[]	[1467]
6816	[2107, 5297]	[4912, 4924]
4915	[]	[2696]
9274	[5007]	[4917, 7126, 8395, 8996, 2180, 5235]
6925	[972]	[4917, 6337, 226, 5235]
6337	[435, 226, 4939, 2198, 5235]	[4917, 972]
4920	[253, 639]	[3206]
4926	[1713]	[4694, 4652]
4927	[3909, 71, 4151, 3812, 3805, 1722]	[2069]
4928	[]	[914, 3942]
8600	[5681, 5724]	[4928, 7733]
5681	[]	[4928]
5724	[5681]	[4928]
4929	[]	[1537]
4932	[]	[862]
7436	[678, 5694, 6044, 4753, 6761, 2205]	[4933]
4934	[]	[493]
4940	[]	[1651]
4945	[3167, 1419, 4030]	[3700]
7926	[2785, 3690, 6379, 6635, 7282, 7404, 5, 5944, 2138, 6539, 7860, 6685, 5727, 4808, 6800, 5623]	[4949, 5415, 7761, 5728, 5863, 5859, 5874, 6395, 6849, 6043, 7569, 6691]
5623	[848, 2785, 4808]	[4949]
8528	[5727, 5944, 6539, 7860, 7926, 8443, 7404, 3587, 4808, 7282]	[4949, 5863, 5874, 6395, 7978, 8495, 5415, 8042, 6691]
8001	[2785, 4808, 5944, 7926, 6539, 2138]	[4949, 5859, 5863, 5874, 6395, 6691, 7569, 7978]
9431	[3587, 3690, 4808, 7926, 8443, 8568, 8001, 6539, 2138, 2785]	[4949, 5859, 5874, 6395, 8372, 9268, 8093]
4950	[]	[271]
4952	[]	[213]
4955	[]	[4384, 3328, 4761]
7257	[3328, 4761]	[4955, 4384, 6982, 5344]
4958	[]	[1992]
4959	[]	[644]
4963	[3147, 3621, 84, 3651]	[3575, 4765]
4964	[822]	[3724]
4968	[71, 4600, 3805]	[2069]
4972	[]	[2670]
9025	[5007]	[4973, 7824, 7832, 5019, 7626, 5738, 6445]
4977	[]	[2670]
4980	[]	[287]
4981	[564, 576, 1664, 3924, 4743, 532, 4014, 1585, 698, 2205, 137, 3940, 1983]	[48, 424]
4982	[]	[68]
9512	[6599, 7526, 9356, 68, 4823]	[4982, 7280]
7280	[]	[4982, 68]
4983	[]	[2825]
4985	[]	[2825]
6073	[]	[4986]
4988	[1186]	[901, 314]
4989	[145, 231, 448, 565, 608, 786, 1104, 1113, 1239, 1343, 1908, 2309, 2719, 3100, 3406, 3513, 4686, 533, 1864, 4430, 1654, 4874, 795, 157, 477, 618, 2198, 4514, 2511, 1105, 980, 855, 867, 240, 1168, 1132, 2190, 3561, 4300, 246, 3772, 3560, 1519, 447, 3454, 280]	[1877, 1453, 1779, 3992]
8727	[5017]	[4992, 7213]
4997	[]	[2548]
5004	[]	[2636]
9905	[6882, 7023]	[5004, 5213, 5333, 6860, 2522, 9849]
5015	[]	[4502]
5016	[]	[2522, 1958]
9437	[]	[5019, 8054]
10064	[606]	[5019, 8054, 9437]
8054	[]	[5019]
5019	[]	[4949]
5045	[]	[5019]
5022	[]	[2707]
5023	[]	[1900]
5025	[]	[3700]
9185	[]	[5025, 3700]
5028	[]	[4947]
5032	[]	[4899]
5034	[521]	[1602]
5037	[4701, 509, 14]	[3306]
8149	[]	[5039, 6271, 6319, 6612, 5166, 5941, 4464]
6551	[2680, 1453]	[5042]
5043	[]	[1113]
6589	[]	[5046, 3723]
5047	[941]	[379]
5050	[4579]	[225, 4077]
5051	[]	[3477, 3687, 4125, 4721, 4906]
7536	[]	[5052, 6155, 6838, 6945, 6685, 6870, 6692, 6437, 7247]
5055	[3508]	[1453, 2672]
5541	[]	[5056]
5655	[]	[5057]
6918	[3346, 4450]	[5057, 6017, 3507, 1932]
5058	[]	[3186]
5059	[]	[4384]
5091	[]	[3514, 4679]
5092	[2043, 2438]	[3507, 4733]
5093	[]	[1467, 4896]
9692	[]	[5096, 9373, 9110]
7849	[5719, 6387, 7357, 7419, 1105, 6799, 3561, 7404, 6685, 7300, 6938, 7063]	[5100, 7352, 7226, 7487, 7524, 5921, 6319, 6668, 7643, 7100, 7483, 7074, 7819]
5101	[]	[1900]
5102	[]	[4384]
5103	[]	[5005]
5105	[4617]	[4133]
5107	[]	[5017]
8123	[6009]	[5111, 2731, 415, 8061]
5112	[3474]	[4549]
5114	[]	[644]
5115	[]	[4679, 5091]
7225	[5837, 1763, 5946]	[5122, 5921]
8578	[6799]	[5122]
5123	[]	[3575]
9670	[5470, 6516, 8510]	[5126]
5127	[]	[4502]
5131	[]	[3132, 1867]
5214	[3147, 3651, 4609, 4963, 1877, 3968, 4713]	[5134, 3575]
5134	[4765, 4729]	[3651, 4963]
6596	[5214, 3794, 3651, 4963]	[5134]
8237	[3729, 5921]	[5139]
7297	[7074]	[5139, 5867, 7206, 5921, 7283, 7116, 6759, 5497, 7021, 5843, 6612, 6930, 7049, 2131, 5498, 6701, 6990, 3729]
5139	[]	[4937]
5143	[298, 442, 2079, 3381, 709, 2190, 506]	[1671, 5017]
7556	[]	[5146]
7023	[6882]	[5146, 5914, 6525, 3052, 5649]
9529	[]	[5146]
5148	[571, 3592, 4035, 709]	[2466]
9885	[550, 362, 1116, 3425]	[5151]
5153	[]	[2670]
5154	[1190]	[2707]
5156	[1795]	[5017]
5494	[1726, 4280, 3132, 2363]	[5159, 656]
5163	[1540]	[2696]
5164	[]	[362]
5167	[]	[4384]
5190	[]	[3669]
5196	[]	[373]
5213	[]	[2522, 3622]
9849	[2522]	[5213, 7690]
9940	[5004, 9752, 2522, 2029]	[5213]
5219	[]	[3100]
5220	[4684]	[3223]
5223	[]	[1670]
5224	[]	[2825]
5226	[]	[2825]
5228	[]	[3583]
5666	[]	[5228, 400, 536, 2949]
5231	[]	[3477, 4302]
9705	[]	[5232, 8255, 817]
5384	[1536, 1182, 4157]	[5232]
6893	[1182, 5384, 2390, 1120]	[5232]
5233	[]	[855, 46]
5960	[46, 1019, 855, 1548, 3247]	[5233]
5236	[524, 2020, 2220, 4646, 5148, 1954, 318, 2451, 1099]	[3570, 4181, 67, 2041, 3753]
5241	[]	[373]
5244	[]	[2696]
5248	[]	[3700, 3167, 2926, 4945]
9081	[3167, 4319, 4945]	[5248]
7997	[1864, 3714, 6204, 7167, 7397, 723]	[5248]
9382	[4319, 9081, 3167, 7997, 2926, 4945]	[5248, 3700]
5254	[]	[901]
5261	[]	[1537]
5267	[]	[3507]
5270	[]	[2503, 4000, 1951]
6582	[2367, 2865, 3712, 3186, 3263, 3292]	[5272, 362]
5273	[]	[1113, 1660]
5290	[]	[5273, 1113]
5277	[1175, 889, 2605, 4672, 4614]	[3723]
7373	[6243, 6714, 6685, 1706, 3865, 6834, 5784]	[5280]
5285	[]	[1657]
8786	[7325]	[5285]
5289	[68]	[2544, 2898, 3018, 4216]
5299	[]	[2003]
5301	[]	[3100]
6748	[]	[5301, 5696, 3100]
5696	[]	[5301, 3100]
5305	[4579]	[3963, 1984]
5312	[]	[2205]
6944	[]	[5313, 287]
8106	[]	[5313, 6828, 287, 7568]
5316	[]	[1602]
5318	[]	[3723]
5321	[]	[656]
9187	[8671]	[5322]
6475	[]	[5322, 6167, 6176, 6298, 226, 3566, 2766, 1601]
8098	[2249, 5412, 4217]	[5322, 7614, 3700]
7266	[6218]	[5322, 6610]
5323	[]	[325]
7188	[]	[5323]
5325	[]	[618, 4852, 3363, 475]
7359	[7195, 618, 475]	[5325, 4852, 3363]
7516	[618, 475]	[5325, 6370]
6370	[728, 3093, 4962, 3186, 3263, 2845]	[5325, 618, 203, 475, 243]
5326	[4579]	[4077]
5327	[]	[820]
5329	[1488]	[1691, 2980]
5331	[]	[1113]
5332	[]	[1574]
8714	[6754, 7349, 6979, 8681]	[5333, 7343, 6051, 3145]
5337	[]	[1467]
5341	[]	[3566, 1610, 1776]
5473	[3566]	[5341]
5345	[990, 2260, 867, 936, 1, 3258, 3801, 2167]	[804, 2466, 3664, 1114]
6191	[6091]	[5347]
5349	[]	[4696]
5351	[48, 4106, 975]	[5246, 4771]
5352	[2549, 2616]	[5070, 102]
5353	[2891, 2752, 2816, 3326]	[68]
5354	[]	[2048, 4502]
5364	[]	[4679]
7749	[3305, 7407]	[5368, 5792]
7088	[]	[5378]
5379	[4049, 1462]	[3700, 4996]
7353	[2696]	[5381, 68, 5755]
9823	[7999, 8313, 9690]	[5387]
5388	[]	[4979]
8806	[]	[5388, 7546]
7709	[]	[5388, 5400, 4979]
8109	[]	[5388, 4979]
5392	[437]	[1602]
5393	[131]	[4130]
6150	[]	[5399, 5128]
5400	[]	[4979, 5388]
5401	[3477, 3445]	[2869]
5403	[]	[1453, 3577]
5406	[]	[3700]
5410	[]	[3940, 736, 238]
9268	[]	[5415, 6058, 6251, 6416, 7392, 7761, 226, 3507, 5728, 6635, 8042, 7378, 1132, 8755, 2785, 5944, 8214, 2597, 7301, 6539, 8783, 7282, 4632, 8568, 8083, 6691, 2138, 4949, 833, 5727, 8528]
6178	[2158, 5236]	[5415, 6134]
8285	[]	[5415, 6134, 6997, 7856, 4411, 7097, 7495, 6178]
6997	[]	[5415, 6134, 5236]
5422	[]	[2548]
5423	[]	[1634]
10167	[723]	[5425]
7051	[1134, 5533, 6138, 6985, 2426]	[5425, 6959]
6138	[5533, 3658, 5071, 2426]	[5425]
5426	[]	[458]
5427	[]	[2696]
7484	[]	[5435]
5440	[]	[3168]
5443	[2081, 3469]	[3566, 1781, 496, 903]
5445	[2726, 506, 368, 3132, 5287]	[656]
5756	[]	[5446]
5447	[]	[5258]
5451	[]	[1602]
5452	[662, 2100]	[3168]
8590	[3872, 6104, 5052, 5780, 8513]	[5454, 7372, 8042, 3507, 3839, 8370, 8289, 6251]
5456	[]	[2215, 2603]
8309	[2209, 1486, 2215]	[5456]
8589	[1459, 1486, 3934, 2215, 6301, 8309, 2209]	[5456, 5821]
7658	[]	[5457, 3723, 704]
6076	[]	[5462, 48]
5597	[48]	[5462, 1190]
5465	[]	[2696]
5466	[]	[2825]
5467	[]	[5166]
5474	[]	[1537]
8995	[]	[5475, 213]
6686	[2931]	[5475]
5478	[4941, 4965, 5161, 4553, 3845]	[16]
5479	[1314, 2386, 2610]	[3700, 5406]
5481	[]	[68]
8006	[5246, 5803]	[5481]
6818	[]	[5482, 6227, 3052]
5484	[]	[192]
5491	[66, 5300, 867, 2486, 3411, 1807, 2972]	[2466]
5495	[358, 503, 3078]	[2548]
5709	[]	[5497]
9798	[2131, 3729, 5497, 6001, 6962, 6990, 7021, 7283, 7382, 8089, 8533, 8539, 5921]	[5498, 5651, 5959, 6214, 6266, 6773, 6875, 7078, 7116, 7206, 7297, 8302]
7283	[2131, 3729, 4762, 5843, 6001, 6701, 6759, 6990, 7021, 5921]	[5498, 5651, 6930, 7078, 7116, 7206]
6759	[2131, 3729, 4762, 5497, 5921]	[5498, 5867]
7021	[2131, 3729, 4762, 5843, 6700, 6701, 5921, 6759, 5497]	[5498, 5867, 6612, 6930, 6483, 5651]
5843	[2131, 3729]	[5498]
8533	[2131, 4762, 6701, 6990, 7627, 8089, 5921, 7283, 6759, 5497, 7021, 5843]	[5498, 7205, 7206, 7116, 6483, 7838, 7078]
8089	[2131, 3729, 4690, 4762, 6001, 7382, 7413, 7627, 7725, 5921, 7283, 6759, 5497, 7021]	[5498, 5867, 6593, 7205, 7206, 7116, 7838, 6612, 6930, 7078, 6094, 2158, 4021]
7725	[2131, 3729, 4690, 4762, 6990, 7382, 7627, 5921, 6965, 6759, 5497, 7021]	[5498, 5867, 6266, 6593, 7297, 6549, 7044, 7116, 6483, 3995, 7078, 6094, 3341, 6985, 2158, 4021]
5500	[]	[2825]
5501	[]	[1798]
5503	[]	[2707]
5506	[]	[3219]
